date,headline,url
2021-10-24,Bumpy road lies ahead of top bidder to take over SsangYong Motor,http://www.koreaherald.com/view.php?ud=20211024000170
2021-11-27,"India Inc must step up , solve problems first : Pawan Goenka",https://economictimes.indiatimes.com/news/company/corporate-trends/india-inc-must-step-up-solve-problems-first-pawan-goenka/articleshow/87953842.cms
2021-12-01,"m & m : M & M reports 15 pc dip in Nov tractor sales at 27 , 681 units",https://economictimes.indiatimes.com/industry/auto/lcv-hcv/mm-reports-15-pc-dip-in-nov-tractor-sales-at-27681-units/articleshow/88028146.cms
2021-11-09,Mahindra Logistics acquires Meru Cabs from Mahindra & Mahindra,https://www.business-standard.com/article/companies/mahindra-logistics-acquires-meru-cabs-from-mahindra-mahindra-121110901206_1.html
2021-12-09,Mahindra partners with Reliance for EV services,https://www.team-bhp.com/news/mahindra-partners-reliance-ev-services
2021-11-27,Tech Mahindra University In Hyderabad Closed After 30 COVID - 19 Positive Cases,https://english.sakshi.com/news/telangana/tech-mahindra-university-hyderabad-closed-after-30-covid-19-positive-cases-147234
2021-10-20,Agricultural Harvester Market to grow by USD 17 . 83 bn from 2021 to 2025|AGCO Corp . and Bernard KRONE Holding SE & Co . KG among key market contributors,https://www.prnewswire.com/news-releases/agricultural-harvester-market--to-grow-by-usd-17-83-bn-from-2021-to-2025agco-corp-and-bernard-krone-holding-se--co-kg-among-key-market-contributorstechnavio-301402166.html
2021-10-20,Agricultural Harvester Market to grow by USD 17 . 83 bn from 2021 to 2025|AGCO Corp . and Bernard KRONE Holding SE & Co . KG among key market contributors,https://www.prnewswire.com:443/news-releases/agricultural-harvester-market--to-grow-by-usd-17-83-bn-from-2021-to-2025agco-corp-and-bernard-krone-holding-se--co-kg-among-key-market-contributorstechnavio-301402166.html
2021-10-12,"Share Market LIVE Updates : Sensex , Nifty Trade On A Flat Note ; Tata Motors Outperform",https://www.ndtv.com/business/share-market-live-updates-sensex-nifty-trade-on-a-flat-note-tata-motors-outperform-2572420
2021-10-13,New Mahindra Yuvo Tech+ range of tractors launched in India,https://www.indiatoday.in/auto/new-launches/story/new-mahindra-yuvo-tech-range-of-tractors-launched-in-india-1864329-2021-10-13
2021-11-09,"Share Market Updates : Sensex , Nifty Snap Two - Day Winning Streak Dragged By HDFC , Bajaj Finance",https://www.ndtv.com/business/share-market-updates-sensex-nifty-snap-two-day-winning-streak-dragged-by-hdfc-bajaj-finance-2604343
2021-11-18,"Business News | Equity Benchmark Indices Close in Red , Energy Sector Drags Sensex Down by 396 Points",https://www.latestly.com/agency-news/business-news-equity-benchmark-indices-close-in-red-energy-sector-drags-sensex-down-by-396-points-3060474.html
2021-12-10,"Tractor sales hit rough patch in Nov , production at 11 - month low",https://www.thehindubusinessline.com/economy/tractor-sales-hit-rough-patch-in-nov-production-at-11-month-low/article37927985.ece
2021-12-25,"Aditya Birla Capital , GAIL among top 10 stocks to buy in 2022 : HDFC Securities",https://www.deccanherald.com/business/business-news/aditya-birla-capital-gail-among-top-10-stocks-to-buy-in-2022-hdfc-securities-1064614.html
2021-11-03,Chip - short season non - festive for Indian auto firms,https://menafn.com/1103091970/Chip-short-season-non-festive-for-Indian-auto-firms&source=25
2021-11-15,SsangYong Motor Q3 net narrows on self - help measures,http://www.koreaherald.com/view.php?ud=20211115000725
2021-11-10,"Stocks in news : Zomato , HDFC , Petronet LNG , M & M and more",https://www.businesstoday.in/markets/stocks/story/stocks-in-news-zomato-hdfc-petronet-lng-mm-and-more-311735-2021-11-10
2021-11-27,Covid - 19 : Mahindra University closes Hyderabad campus - The Hindu BusinessLine,https://www.thehindubusinessline.com/news/mahindra-university-closes-hyderabad-campus-after-30-students-test-positive-for-covid-19/article37715980.ece
2021-12-16,Battista propels into electric hypercar sector with 1900 hp,https://europe.autonews.com/automakers/battista-propels-electric-hypercar-sector-1900-hp
2021-11-04,"IRCTC , SBI among 5 stocks on F & O trader radar for Nov series",https://economictimes.indiatimes.com/markets/stocks/news/irctc-sbi-among-5-stocks-on-fo-traders-radar-for-nov-series/articleshow/87520442.cms
2021-10-13,"Nifty closes above 18K , BSE m - cap hits Rs 2 . 7 L cr",http://www.deccanchronicle.com/business/market/141021/nifty-closes-above-18k-bse-m-cap-hits-rs-27-l-cr.html
2021-12-02,Mahindra & Mahindra Financial Services Limited business updates for November 2021,https://www.equitybulls.com/admin/news2006/news_det.asp?id=303275
2021-11-22,Mahindra & Mahindra Ltd Selects BlackBerry QNX to Power Cockpit Domain Controller For Next - Generation XUV700 SUV,https://www.equitybulls.com/admin/news2006/news_det.asp?id=302886
2021-11-09,"M & M Q2FY22 YoY net profit rises to Rs 1 , 432 cr",https://www.prokerala.com/news/articles/a1215064.html
2021-12-08,BREAKING : Tata Motors emerges segment leader in CV sales for November : FADA,https://www.businesstoday.in/auto/story/tata-motors-emerges-segment-leader-in-cv-sales-for-november-fada-314780-2021-12-08
2021-11-10,Mahindra to launch 8 electric SUVs by 2027,https://www.team-bhp.com/news/mahindra-launch-8-electric-suvs-2027
2021-11-11,Mahindra commercial vehicle production dips by 31 %,https://www.businesstoday.in/industry/story/mahindras-commercial-vehicle-production-dips-by-31-311940-2021-11-11
2021-11-28,pawan goenka : India Inc must step up and solve problems and then seek govt help where needed : Pawan Goenka,https://economictimes.indiatimes.com/news/company/corporate-trends/india-inc-must-step-up-and-solve-problems-and-then-seek-govt-help-where-needed-pawan-goenka/articleshow/87960445.cms
2021-10-04,Fund review : Sundaram Select Focus Fund,https://economictimes.indiatimes.com/mf/analysis/sundaram-select-focus-mutual-fund-review-needs-to-show-more-than-marginal-improvement-in-returns/articleshow/86745821.cms
2021-10-05,XUV700 : M & M adds two new variants to premium SUV XUV700,https://economictimes.indiatimes.com/industry/auto/cars-uvs/mm-adds-two-new-variants-to-premium-suv-xuv700/articleshow/86776950.cms
2021-10-08,Mahindra & Mahindra ( ₹878 . 15 ): BUY - The Hindu BusinessLine,https://www.thehindubusinessline.com/portfolio/technical-analysis/pf-todays-pick/mahindra-mahindra-87815-buy/article36879574.ece
2021-10-22,"Flush with cash , Indian companies eye capex , investment push",https://economictimes.indiatimes.com/news/economy/indicators/flush-with-cash-indian-companies-eye-capex-investment-push/articleshow/87196050.cms
2021-11-18,Mahindra & Mahindra Ltd . Selects BlackBerry QNX to Power Cockpit Domain Controller For Next - Generation XUV700 SUV,https://www.tmcnet.com/usubmit/2021/11/17/9495421.htm
2021-10-22,"1 . 20 Mn Units growth in Light Commercial Vehicle Market 2021 - 2025 | Market Size , Share , Trends , and Forecast",https://www.prnewswire.com/news-releases/1-20-mn-units-growth-in-light-commercial-vehicle-market-2021-2025--market-size-share-trends-and-forecast--technavio-301405985.html
2021-11-01,SsangYong Oct . sales plunge 53 % on lower demand,http://www.koreaherald.com/view.php?ud=20211101000887
2021-11-07,Mahindra & Mahindra Financial Services Ltd continues business momentum in October 2021,https://www.equitybulls.com/admin/news2006/news_det.asp?id=301407
2021-12-15,"Share Market Updates : Sensex , Nifty Decline For Fourth Straight Session Dragged By IT Stocks",https://www.ndtv.com/business/share-market-updates-sensex-nifty-decline-for-fourth-straight-session-dragged-by-it-stocks-2652571
2021-12-01,m & m : Mahindra total sales dip 6 pc in November - The Economic Times,https://economictimes.indiatimes.com/industry/auto/cars-uvs/mahindra-total-sales-dip-6-pc-in-november/articleshow/88029879.cms
2021-11-10,Volumes jump at Redington India Ltd counter,https://www.business-standard.com/article/news-cm/volumes-jump-at-redington-india-ltd-counter-121111000340_1.html
2021-12-01,"Mahindra Auto sells 40102 vehicles in November 2021 , Utility Vehicles register a growth of 8 %",https://www.equitybulls.com/admin/news2006/news_det.asp?id=303210
2021-12-02,Chip shortage impacted car sales during festive season,https://www.telegraphindia.com/business/chip-shortage-impacted-car-sales-during-festive-season/cid/1841532
2021-10-13,"Nifty closes above 18K , BSE m - cap hits Rs 2 . 7 L cr",https://www.asianage.com:443/business/market/141021/nifty-closes-above-18k-bse-m-cap-hits-rs-27-l-cr.html
2021-10-03,Himalayan Motors Launches All New Mahindra XUV 700,https://menafn.com/1102905401/Himalayan-Motors-Launches-All-New-Mahindra-XUV-700&source=19
2021-10-05,M & M adds two new variants to premium SUV XUV700,https://www.dailyexcelsior.com/mm-adds-two-new-variants-to-premium-suv-xuv700/
2021-10-05,M & M adds two new variants to premium SUV XUV700,https://www.dailyexcelsior.com/mm-adds-two-new-variants-to-premium-suv-xuv700-2/
2021-10-11,Pawan Goenka : Startups to play major role in boosting India presence in global space economy : IN - SPACe chairperson Pawan Goenka,https://economictimes.indiatimes.com/news/science/startups-to-play-major-role-in-boosting-indias-presence-in-global-space-economy-in-space-chairperson-pawan-goenka/articleshow/86931060.cms
2021-10-12,"Tata Motor Electric Vehicle Subsidiary To Get Rs 7 , 500 Crore Funding From TPG Group",https://www.ndtv.com/business/tata-motors-electric-vehicle-subsidiary-to-get-rs-7-500-crore-funding-from-tpg-group-2573234
2021-12-01,M & M records 6 % YoY drop in November auto sales | Business Standard News,https://www.business-standard.com/article/news-cm/m-m-records-6-yoy-drop-in-november-auto-sales-121120100761_1.html
2021-12-01,"Amid chip shortage , M & M records 6 % drop in Nov auto sales to 40 , 102 units",https://www.business-standard.com/article/companies/amid-chip-shortage-m-m-records-6-drop-in-nov-auto-sales-to-40-102-units-121120100774_1.html
2021-11-07,"Mahindra Auto sells 41908 vehicles in October 2021 , Utility Vehicles register a growth of 9 %",https://www.equitybulls.com/admin/news2006/news_det.asp?id=301454
2021-11-24,Small CVs poised for big leap as last mile connectivity picks up,https://www.thehindubusinessline.com/economy/logistics/small-cvs-poised-for-big-leap-as-last-mile-connectivity-picks-up/article37668906.ece
2021-11-01,"Maruti , Hyundai October sales fall on supply woes",https://www.thehindu.com/business/Industry/maruti-hyundai-october-sales-fall-on-supply-woes/article37292957.ece
2021-11-01,"Tata Motor Sales Up 30 % YoY In October To 67 , 829",https://www.outlookindia.com/website/story/business-news-tata-motors-sales-up-30-yoy-in-october-to-67829/399453
2021-12-04,malleswaram : Malleswaram Mirror Special : It time to get multilingual,https://bangaloremirror.indiatimes.com/bangalore/others/malleswaram-mirror-special-its-time-to-get-multilingual/articleshow/88080366.cms
2021-12-01,"Maruti , Hyundai wholesales decline as chip shortage bites",https://www.thehindu.com/business/Industry/maruti-hyundai-wholesales-decline-as-chip-shortage-bites/article37794983.ece
2021-12-28,Equities settle positive with all sectoral indices up,https://www.prokerala.com/news/articles/a1231284.html
2021-11-25,"BSA Motorcycles To Make A Comeback , Company Teases Launch On Social Media",https://www.zigwheels.com/news-features/general-news/bsa-motorcycles-to-make-a-comeback-company-teases-launch-on-social-media/43972/
2021-12-28,Equities settle positive with all sectoral indices up,https://news.webindia123.com/news/Articles/Business/20211228/3881916.html
2021-11-13,"In top gear , M & M scorches SUVs track - The Hindu BusinessLine",https://www.thehindubusinessline.com/companies/in-top-gear-mm-scorches-suvs-track/article37476455.ece
2021-12-01,SsangYong Nov . sales fall 26 % on lower demand,http://www.koreaherald.com/view.php?ud=20211201000769
2021-11-11,Pre - Market Report : These Are The 10 Stocks That You Should Watch For Today,https://www.outlookindia.com/website/story/business-news-pre-market-report-these-are-the-10-stocks-that-you-should-watch-for-today/400468
2021-10-11,"IN - SPACe : Startups to play major role in boosting India presence in global space economy : IN - SPACe chairperson Pawan Goenka , Telecom News , ET Telecom",https://telecom.economictimes.indiatimes.com/news/startups-to-play-major-role-in-boosting-indias-presence-in-global-space-economy-in-space-chairperson-pawan-goenka/86931018
2021-11-01,"Neeraj Chopra , Sumit Antil gifted personalised Mahindra XUV700 by Anand Mahindra",https://www.autocarindia.com/car-news/neeraj-chopra-sumit-antil-gifted-personalised-mahindra-xuv700-by-anand-mahindra-422512
2021-11-10,Mahindra Logistics acquires Meru Cabs,https://www.indiatoday.in/auto/latest-auto-news/story/mahindra-logistics-acquires-meru-cabs-1875051-2021-11-10
2021-12-14,BSE Sensex crashes 503 points after early gains,https://www.telegraphindia.com/business/bse-sensex-crashes-503-points-after-early-gains/cid/1843182
2021-10-13,"When the SUV craze goes up , what comes down ?",https://the-ken.com/greenmargins/when-the-suv-craze-goes-up-what-comes-down/
2021-11-18,"Share Market Updates : Sensex , Nifty Fall For Third Day In A Row ; Paytm Crashes on Market Debut",https://www.ndtv.com/business/share-market-updates-sensex-nifty-fall-for-third-day-in-a-row-paytm-crashes-on-market-debut-2615840
2021-12-19,Here Why Tata Motors Plunged Almost 5 % on Friday ; Nifty Auto Drops 2 . 5 %,https://in.investing.com/news/heres-why-tata-motors-plunged-almost-5-on-friday-nifty-auto-drops-25-3008346
2021-12-06,"Share Market LIVE Updates : Sensex , Nifty Edge Lower ; Infosys , HDFC Bank Top Drags",https://www.ndtv.com/business/share-market-live-updates-sensex-nifty-edge-lower-infosys-hdfc-bank-top-drags-2638611
2021-11-17,"Mahindra Finance launches vehicle leasing , subscription business",https://www.thehindubusinessline.com/money-and-banking/mahindra-finance-launches-vehicle-leasing-subscription-business/article37537917.ece
2021-12-29,"Stocks To Watch : Pharma Stocks , Raymond , Mazagon Dock , Vedanta , Vakrangee , Shriram Transport",https://www.bloombergquint.com/markets/stocks-to-watch-cams-raymond-mazagon-dock-vedanta-vakrangee-shriram-transport
2021-11-09,Mahindra & Mahindra stock climbs over 5 % on multifold rise in Q2 profit,https://www.businesstoday.in/markets/company-stock/story/mahindra-mahindra-stock-rises-net-profit-rises-multifold-in-q2-311698-2021-11-09
2021-12-02,M & M becomes the first Indian Automobile and Components company to enter the World Index of DJSI,https://www.pressreleasepoint.com/mm-becomes-first-indian-automobile-and-components-company-enter-world-index-djsi
2021-10-05,"Mahindra further delights customers , introduces Two Highly Desired Variants of XUV700",https://www.equitybulls.com/admin/news2006/news_det.asp?id=299129
2021-12-18,malleswaram : Malleswaram Mirror Special : It time to get multilingual,https://bangaloremirror.indiatimes.com/bangalore/others/malleswaram-mirror-special-its-time-to-get-multilingual/articleshow/88348983.cms
2021-11-18,Mahindra & Mahindra Ltd . Selects BlackBerry QNX to Power Cockpit Domain Controller For Next - Generation XUV700 SUV,https://www.prnewswire.com:443/news-releases/mahindra--mahindra-ltd-selects-blackberry-qnx-to-power-cockpit-domain-controller-for-next-generation-xuv700-suv-301427534.html
2021-11-18,Mahindra & Mahindra Ltd . Selects BlackBerry QNX to Power Cockpit Domain Controller For Next - Generation XUV700 SUV,https://www.prnewswire.com/news-releases/mahindra--mahindra-ltd-selects-blackberry-qnx-to-power-cockpit-domain-controller-for-next-generation-xuv700-suv-301427534.html
2021-11-25,"Share Market Updates : Sensex Surges Over 400 Points , Nifty Ends Above 17 , 500 Led by Reliance",https://www.ndtv.com/business/share-market-updates-sensex-surges-over-400-points-nifty-ends-above-17-500-led-by-reliance-2624330
2021-11-22,Global chip shortage continues to impact India auto sector Quartz India,https://qz.com/india/2092858/global-chip-shortage-continues-to-impact-indias-auto-sector/
2021-11-23,"India auto sector just had its worst festive season in a decade , partly because of chip shortage",https://scroll.in/article/1011136/indias-auto-sector-just-had-its-worst-festive-season-in-a-decade-partly-because-of-chip-shortage
2021-12-04,Working from home isnt going to go away post Covid : Anand Mahindra,https://www.thehindubusinessline.com/companies/working-from-home-isnt-going-to-go-away-post-covid-anand-mahindra/article37837494.ece
2021-11-09,Indices hit day low ; market breadth positive,https://www.business-standard.com/article/news-cm/indices-hit-day-s-low-market-breadth-positive-121110900396_1.html
2021-10-05,2 New Mahindra XUV700 Variants Introduced : AX7 Luxury MT & AT+AWD,https://indianautosblog.com/new-mahindra-xuv700-variants-introduced-p324433
2021-12-09,"Share Market Updates : Sensex , Nifty Gain For Third Day In A Row Led By Reliance Industries , L & T",https://www.ndtv.com/business/share-market-updates-sensex-nifty-gain-for-third-day-in-a-row-led-by-reliance-industries-l-t-2643889
2021-11-17,Mahindra Finance enters vehicle leasing,https://www.thehindu.com/business/mahindra-finance-enters-vehicle-leasing/article37549112.ece
2021-10-22,Anand Mahindra : The corporate mentor,https://www.msn.com/en-in/news/other/anand-mahindra-the-corporate-mentor/ar-AAPQAPS
2021-12-19,Edison reaches agreement on lower acquisition price for SsangYong,http://www.koreatimes.co.kr/www/tech/2021/12/419_320822.html
2021-10-26,Mahindra TUV300 Plus facelift to be called Bolero Neo Plus,https://www.team-bhp.com/news/mahindra-tuv300-plus-facelift-be-called-bolero-neo-plus
2021-11-01,"Auto sales slip on supply chain woes ; Tata Motors , M & M buck trend",https://www.freepressjournal.in/business/auto-sales-slip-on-supply-chain-woes-tata-motors-mm-buck-trend
2021-12-08,Hyundai to Offer Six EVs by 2028 to Seize Growing India ...,https://www.dailymaverick.co.za/article/2021-12-08-hyundai-to-offer-six-evs-by-2028-to-seize-growing-india-market/
2021-11-09,Special Correspondent Mumbai - The Hindu,https://www.thehindu.com/business/mahindra-logistics-acquires-meru/article37407731.ece
2021-12-08,Mahindra Group ( M & M ) Ties Up With Jio - bp To Boost Electric Vehicles ( EV ) Business And For Low Carbon Emissions,https://www.ndtv.com/business/mahindra-group-m-m-ties-up-with-jio-bp-to-boost-electric-vehicles-ev-business-and-for-low-carbon-emissions-2642658
2021-10-06,"Share Market LIVE Updates : Sensex , Nifty Edge Higher ; Bajaj Finance , ONGC Top Gainers",https://www.ndtv.com/business/share-market-live-updates-sensex-nifty-edge-higher-bajaj-finance-ongc-top-gainers-2565337
2021-11-01,Long waiting periods and negligible discounts : Semi - conductor shortage woes for car buyers,https://timesofindia.indiatimes.com/business/india-business/long-waiting-periods-and-negligible-discounts-semi-conductor-shortage-woes-for-car-buyers/articleshow/87472233.cms
2021-12-15,India TVS Motor and BMW Motorrad tie up to make electric vehicles,https://news.yahoo.com/indias-tvs-motor-bmw-motorrad-100224034.html
2021-11-02,"TCS enters Formula E , to be the title sponsor for Jaguar Racing",https://www.businesstoday.in/latest/corporate/story/tcs-enters-formula-e-to-be-the-title-sponsor-for-jaguar-racing-311184-2021-11-02
2021-12-06,Mahindra group MD calls for level playing field for EVs - The Hindu BusinessLine,https://www.thehindubusinessline.com/companies/mahindra-group-md-calls-for-level-playing-field-for-evs/article37870733.ece
2021-11-26,M & M enters the World Index list of companies in the DJSI 2021,https://www.thehindubusinessline.com/companies/mm-enters-the-world-index-list-of-companies-in-the-djsi-2021/article37698348.ece
2021-12-28,M & M subsidiary to sell stake in Mahindra Tsubaki Conveyor Systems Pvt Ltd,https://www.equitybulls.com/admin/news2006/news_det.asp?id=304302
2021-11-17,Mahindra & Mahindra Financial Services launches its leasing and subscription business  Quiklyz,https://www.business-standard.com/article/news-cm/mahindra-mahindra-financial-services-launches-its-leasing-and-subscription-business-quiklyz-121111700577_1.html
2021-11-20,"Globetrotter Kerala tea seller , who travelled to 26 countries with wife , dies at 71",https://www.dnaindia.com/india/report-globetrotter-kerala-tea-seller-kr-vijayan-who-travelled-to-26-countries-with-wife-dies-at-71-2920464
2021-10-22,"SsangYong on the lookout for a new buyer , as Mahindra signals plans to exit Korean automaker",https://paultan.org/2020/06/22/ssangyong-on-the-lookout-for-a-new-buyer-as-mahindra-signals-plans-to-exit-korean-automaker/
2021-10-21,"Stocks To Watch For Today : L & T Finance Holdings , Havells , Angel Broking , More",https://www.outlookindia.com/website/story/business-news-stocks-to-watch-for-today-lt-finance-holdings-havells-angel-broking-more/398257
2021-12-26,"M & M , Tata Motors aim to bolster product range , manage chip shortage effectively next year",https://economictimes.indiatimes.com/industry/auto/auto-news/mm-tata-motors-aim-to-bolster-product-range-manage-chip-shortage-effectively-next-year/articleshow/88501934.cms
2021-12-01,"November auto sales decline on supply chain woes , semiconductor shortage - Analysis",https://zeenews.india.com/automobile/november-auto-sales-decline-on-supply-chain-woes-semiconductor-shortage-analysis-2415120.html
2021-11-27,Humility is the hallmark of top leaders : Dr . Pawan Goenka on Day 3 of Isha Insight,https://www.freepressjournal.in/india/humility-is-the-hallmark-of-top-leaders-dr-pawan-goenka-on-day-3-of-isha-insight
2021-12-15,TVS Motors And BMW Motorrad To Collaborate On Electric Vehicles Production,https://www.ndtv.com/business/tvs-motors-and-bmw-motorrad-to-collaborate-on-electric-vehicles-production-2652682
2021-10-04,Mahindra and Mahindra Financial Services Ltd disbursement in September 2021 at Rs . 1900 crore,https://www.equitybulls.com/admin/news2006/news_det.asp?id=299100
2021-11-04,"Sensex Reversed Two - Day Sliding Streak , Nifty 50 Surged 87 . 60 Points At Close Of Muhurat Session",https://www.outlookindia.com/website/story/business-news-sensex-reversed-two-day-sliding-streak-nifty-50-surged-8760-points-at-close-of-muhurat-session/399823
2021-12-25,"Aditya Birla Capital , GAIL among top 10 stocks to  buy  in 2022 : HDFC Securities",https://zeenews.india.com/markets/aditya-birla-capital-gail-among-top-10-stocks-to-buy-in-2022-hdfc-securities-2422549.html
2021-10-22,Mahindra and Mahindra Ltd gets favorable order on duty appeal,https://www.equitybulls.com/admin/news2006/news_det.asp?id=300076
2021-12-25,"Aditya Birla Capital , GAIL among top 10 stocks to  buy  in 2022 : HDFC Securities",https://www.prokerala.com/news/articles/a1230399.html
2021-10-07,JLR parent Tata Motor shares rev up to near 4 - yr high on Morgan Stanley upgrade,https://www.marketscreener.com/news/latest/JLR-parent-Tata-Motors-shares-rev-up-to-near-4-yr-high-on-Morgan-Stanley-upgrade--36623809/
2021-10-13,Quick Wrap : Nifty Auto Index records a surge of 3 . 43 %,https://www.business-standard.com/article/news-cm/quick-wrap-nifty-auto-index-records-a-surge-of-3-43-121101300944_1.html
2021-10-13,Nifty Auto index gains over 3 % on Tata Motors - TPG deal boost,https://www.business-standard.com/article/markets/nifty-auto-index-gains-over-3-on-tata-motors-tpg-deal-boost-121101400039_1.html
2021-10-12,"Sensex down 121 pts intraday , Nifty above 17 , 900 - The Hindu BusinessLine",https://www.thehindubusinessline.com/markets/stock-markets/sensex-down-121-pts-intraday-nifty-above-17900/article36958747.ece
2021-11-09,"Mahindra & Mahindra announces 13 new launches by 2027 , 8 of them to be electric SUVs",https://www.businesstoday.in/latest/story/mahindra-mahindra-announces-13-new-launches-by-2027-8-of-them-to-be-electric-suvs-311699-2021-11-09
2021-10-21,Mahindra & Mahindra Financial Services unveils brand logo for its leasing and subscription biz  Quiklyz,https://www.business-standard.com/article/news-cm/mahindra-mahindra-financial-services-unveils-brand-logo-for-its-leasing-and-subscription-biz-quiklyz-121102100981_1.html
2021-12-20,"Agricultural Equipment Market to surpass US$ $166 , 483 . 4 Mn by end of 2027 , Says Coherent Market Insights",https://www.prnewswire.com:443/news-releases/agricultural-equipment-market-to-surpass-us-166-483-4-mn-by-end-of-2027--says-coherent-market-insights-301448283.html
2021-10-21,"Mahindra Finance unveils logo for its leasing , subscription business ,  Quiklyz",https://www.freepressjournal.in/business/mahindra-finance-unveils-logo-for-its-leasing-subscription-business-quiklyz
2021-12-08,Hyundai to Offer Six EVs by 2028 to Seize Growing India Market,https://www.bnnbloomberg.ca/hyundai-to-offer-six-evs-by-2028-to-seize-growing-india-market-1.1692638
2021-12-22,SsangYong signs MOU with BYD for EV battery development,http://www.koreaherald.com/view.php?ud=20211222000593
2021-12-20,"Agricultural Equipment Market to surpass US$ $166 , 483 . 4 Mn by end of 2027 , Says Coherent Market Insights",https://www.finanznachrichten.de/nachrichten-2021-12/54804289-agricultural-equipment-market-to-surpass-us-dollar-dollar-166-483-4-mn-by-end-of-2027-says-coherent-market-insights-008.htm
2021-11-10,Mahindra & Mahindra open to PE funding for EVs,https://timesofindia.indiatimes.com/business/india-business/mahindra-mahindra-open-to-pe-funding-for-evs/articleshow/87617409.cms
2021-11-09,M & M net jumps eightfold - The Hindu,https://www.thehindu.com/business/mm-net-jumps-eightfold/article37407468.ece
2021-11-09,Mahindra Logistics acquires Meru,https://www.business-standard.com/article/news-cm/mahindra-logistics-acquires-meru-121110901235_1.html
2021-11-08,"Share Market LIVE Updates : Sensex , Nifty Gain For Second Straight Session Led By HDFC , Infosys",https://www.ndtv.com/business/share-market-live-updates-sensex-nifty-gain-for-second-straight-session-led-by-hdfc-infosys-2603049
2021-11-09,Mahindra Logistics acquires Meru Cabs,https://www.freepressjournal.in/business/mahindra-logistics-acquires-meru-cabs
2021-12-22,Def manufacturing holds key to future  – Indian Defence Research Wing,http://idrw.org/def-manufacturing-holds-key-to-future/
2021-12-13,"Indian equities settle in red as realty , PSU banks scrips dip",http://www.smetimes.in/smetimes/news/indian-economy-news/2021/Dec/13/stock-markets71482.html
2021-10-05,Mahindra XUV700 AX7 Luxury diesel launched in manual and automatic AWD options,https://www.indiatoday.in/auto/new-launches/story/mahindra-xuv700-ax7-luxury-diesel-launched-in-manual-and-automatic-awd-options-1860991-2021-10-05
2021-11-24,"Share Market LIVE Updates : Sensex , Nifty Extend Gains Led By Buying In Banking Shares",https://www.ndtv.com/business/share-market-live-updates-sensex-nifty-extend-gains-led-by-buying-in-banking-shares-2622704
2021-11-30,"Share Market LIVE Updates : Sensex Up Over 200 Points , Nifty Holds 17 , 100 Led By Infosys , TCS",https://www.ndtv.com/business/share-market-live-updates-sensex-up-over-200-points-nifty-holds-17-100-led-by-infosys-tcs-2630462
2021-12-20,"Agricultural Equipment Market to surpass US$ $166 , 483 . 4 Mn by end of 2027 , Says Coherent Market Insights",https://www.prnewswire.co.uk/news-releases/agricultural-equipment-market-to-surpass-us-166-483-4-mn-by-end-of-2027-says-coherent-market-insights-878201749.html
2021-11-20,"Has Anand Mahindra invested in Bitcoin , cryptocurrencies ? Check what billionaire has to say",https://zeenews.india.com/companies/has-anand-mahindra-invested-in-bitcoin-cryptocurrencies-check-what-billionaire-has-to-say-2412158.html
2021-11-16,Quick Wrap : Nifty Auto Index rises 2 . 48 %,https://www.business-standard.com/article/news-cm/quick-wrap-nifty-auto-index-rises-2-48-121111600945_1.html
2021-11-15,BT500 : India Most Valuable Companies by stock market capitalisation,https://www.businesstoday.in/interactive/longread/bt500-india-most-valuable-companies-60-2021-11-15
2021-10-25,"India Mahindra Group Expects 50 % of Vehicles Sold by 2030 to Be Electric , CEO Says",https://www.nbclosangeles.com/news/business/money-report/indias-mahindra-group-expects-50-of-vehicles-sold-by-2030-to-be-electric-ceo-says/2730664/
2021-12-20,Mahinra Cero signs MoU with Maharashtra Government for multiple vehicle - scrapping units,https://www.cartrade.com:443/news/mahinra-cero-signs-mou-with-maharashtra-government-for-multiple-vehiclescrapping-units/
2021-11-26,fullstory,http://www.ptinews.com/news/12922482_Morocco-is-working-on-opening-a-consulate-in-Bengaluru.html
2021-10-25,"India Mahindra Group Expects 50 % of Vehicles Sold by 2030 to Be Electric , CEO Says",https://www.nbcconnecticut.com/news/business/money-report/indias-mahindra-group-expects-50-of-vehicles-sold-by-2030-to-be-electric-ceo-says/2619554/
2021-10-25,"India Mahindra Group Expects 50 % of Vehicles Sold by 2030 to Be Electric , CEO Says",https://www.nbcphiladelphia.com/news/business/money-report/indias-mahindra-group-expects-50-of-vehicles-sold-by-2030-to-be-electric-ceo-says/3011273/
2021-11-16,"Mahindra Electric And Tractor , CVs To Get New Logo",https://www.indiagazette.com/news/271741376/mahindra-electric-and-tractor-cvs-to-get-new-logo---patent-leaks
2021-11-09,Mahindra & Mahindra Rises Prior to Q2 Earnings Announcement ; What to Expect ?,https://in.investing.com/news/mahindra--mahindra-rises-prior-to-q2-earnings-announcement-what-to-expect-2955631
2021-11-09,Mahindra & Mahindra standalone net profit rises 785 . 15 % in the September 2021 quarter,https://www.business-standard.com/article/news-cm/mahindra-mahindra-standalone-net-profit-rises-785-15-in-the-september-2021-quarter-121110900874_1.html
2021-11-10,Mahindra & Mahindra consolidated net profit rises 1322 . 72 % in the September 2021 quarter,https://www.business-standard.com/article/news-cm/mahindra-mahindra-consolidated-net-profit-rises-1322-72-in-the-september-2021-quarter-121111000476_1.html
